"Location","lat","lon","InitialVaccinated","InitialExposed","InitialInfections","InitialRecovered","InitialDead"
"Busan","35.2114179278881","129.091209828354","0","0","0","0","0"
"Chungcheongbuk-do","36.7006063403138","127.818215543606","0","0","0","0","0"
"Chungcheongnam-do","36.5254470182554","126.843160475305","0","0","0","0","0"
"Daegu","35.7811661593934","128.579926031556","0","0","0","0","0"
"Daejeon","36.3186832601775","127.378594506125","0","0","0","0","0"
"Gangwon-do","37.7168160797626","128.280998616215","0","0","0","0","0"
"Gwangju","35.1344228706202","126.855126230389","0","0","0","0","0"
"Gyeonggi-do","37.4909393349209","127.186065772992","0","0","0","0","0"
"Gyeongsangbuk-do","36.3096475975607","128.740682121374","0","0","0","0","0"
"Gyeongsangnam-do","35.3455946308489","128.274579791275","0","0","0","0","0"
"Incheon","37.487697031347","126.626817281115","0","0","0","0","0"
"Jeju","33.384312344392","126.553855061607","0","0","0","0","0"
"Jeollabuk-do","35.6975817151891","127.159791000007","0","0","0","0","0"
"Jeollanam-do","34.9360888262409","126.969472548235","0","0","0","0","0"
"Sejong","36.5475820095173","127.239197055506","0","0","0","0","0"
"Seoul","37.5332978689155","126.990954410631","0","0","0","0","0"
"Ulsan","35.5364480347988","129.241432633678","0","0","0","0","0"
